,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
RCN/USDT,RCN/USDT,,,0.0023179,0.002098,0.0022025,,0.0023179,,0.002161491682580736,,0.0022599,0.0022599,,,8.06,,7405805.0243726,16007.585962996,"{'currency_pair': 'RCN_USDT', 'last': '0.0022599', 'lowest_ask': '0.0023179', 'highest_bid': '0.0022025', 'change_percentage': '8.06', 'change_utc0': '7.61', 'change_utc8': '1.3', 'base_volume': '7405805.0243726', 'quote_volume': '16007.585962996', 'high_24h': '0.0023179', 'low_24h': '0.002098'}"
EMON/USDT,EMON/USDT,,,0.0019688,0.0017504,0.0017978,,0.0018194,,0.001824895242283121,,0.001818,0.001818,,,1.5,,11732466.708927,21410.522677366,"{'currency_pair': 'EMON_USDT', 'last': '0.001818', 'lowest_ask': '0.0018194', 'highest_bid': '0.0017978', 'change_percentage': '1.5', 'change_utc0': '3', 'change_utc8': '0.31', 'base_volume': '11732466.708927', 'quote_volume': '21410.522677366', 'high_24h': '0.0019688', 'low_24h': '0.0017504'}"
ARCX/ETH,ARCX/ETH,,,2.489e-05,2.289e-05,2.277e-05,,2.319e-05,,2.4165025717517e-05,,2.301e-05,2.301e-05,,,-6.91,,113042.0016395732,2.731662876779932,"{'currency_pair': 'ARCX_ETH', 'last': '0.00002301', 'lowest_ask': '0.00002319', 'highest_bid': '0.00002277', 'change_percentage': '-6.91', 'change_utc0': '-5.15', 'change_utc8': '-3.15', 'base_volume': '113042.0016395732', 'quote_volume': '2.731662876779931994', 'high_24h': '0.00002489', 'low_24h': '0.00002289'}"
UDO/USDT,UDO/USDT,,,0.00778,0.007064,0.00721,,0.007234,,0.007259863095730899,,0.007224,0.007224,,,0.9,,2542265.2913903,18456.497968522,"{'currency_pair': 'UDO_USDT', 'last': '0.007224', 'lowest_ask': '0.007234', 'highest_bid': '0.00721', 'change_percentage': '0.9', 'change_utc0': '0.92', 'change_utc8': '0.29', 'base_volume': '2542265.2913903', 'quote_volume': '18456.497968522', 'high_24h': '0.00778', 'low_24h': '0.007064'}"
NBOT/USDT,NBOT/USDT,,,0.00436,0.004223,0.004298,,0.0043,,0.004303325809038925,,0.004298,0.004298,,,-0.18,,2379047.6742307,10237.817257451,"{'currency_pair': 'NBOT_USDT', 'last': '0.004298', 'lowest_ask': '0.0043', 'highest_bid': '0.004298', 'change_percentage': '-0.18', 'change_utc0': '-0.92', 'change_utc8': '-0.34', 'base_volume': '2379047.6742307', 'quote_volume': '10237.817257451', 'high_24h': '0.00436', 'low_24h': '0.004223'}"
FROG/ETH,FROG/ETH,,,4.124e-05,2.232e-05,2.555e-05,,2.629e-05,,2.5068967418479e-05,,2.606e-05,2.606e-05,,,10.84,,171361.0565903523,4.295844744459778,"{'currency_pair': 'FROG_ETH', 'last': '0.00002606', 'lowest_ask': '0.00002629', 'highest_bid': '0.00002555', 'change_percentage': '10.84', 'change_utc0': '14.24', 'change_utc8': '-10.66', 'base_volume': '171361.0565903523', 'quote_volume': '4.295844744459778433', 'high_24h': '0.00004124', 'low_24h': '0.00002232'}"
JOY/USDT,JOY/USDT,,,0.01657,0.01513,0.0155,,0.01577,,0.015835118481060485,,0.01563,0.01563,,,-0.76,,1265510.0905963,20039.50222357,"{'currency_pair': 'JOY_USDT', 'last': '0.01563', 'lowest_ask': '0.01577', 'highest_bid': '0.0155', 'change_percentage': '-0.76', 'change_utc0': '-0.57', 'change_utc8': '-1.88', 'base_volume': '1265510.0905963', 'quote_volume': '20039.50222357', 'high_24h': '0.01657', 'low_24h': '0.01513'}"
LRC3L/USDT,LRC3L/USDT,,,3.064565,2.380655,2.549583,,2.5783,,2.6986447101565063,,2.585758,2.585758,,,-7.65,,47563.6,128357.257536,"{'currency_pair': 'LRC3L_USDT', 'last': '2.585758', 'lowest_ask': '2.5783', 'highest_bid': '2.549583', 'change_percentage': '-7.65', 'change_utc0': '-9.37', 'change_utc8': '-3.86', 'base_volume': '47563.6', 'quote_volume': '128357.257536', 'high_24h': '3.064565', 'low_24h': '2.380655', 'etf_net_value': '2.56394148', 'etf_pre_net_value': '2.69744315', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.3676895987926043'}"
WBIRD/USDT,WBIRD/USDT,,,0.4295,0.4103,0.4129,,0.4134,,0.4168629248371283,,0.4132,0.4132,,,-2.38,,240732.16447351,100352.3141848,"{'currency_pair': 'WBIRD_USDT', 'last': '0.4132', 'lowest_ask': '0.4134', 'highest_bid': '0.4129', 'change_percentage': '-2.38', 'change_utc0': '-1.8', 'change_utc8': '0.6', 'base_volume': '240732.16447351', 'quote_volume': '100352.3141848', 'high_24h': '0.4295', 'low_24h': '0.4103'}"
CETUS/USDT,CETUS/USDT,,,0.12127,0.10926,0.1121,,0.11219,,0.11581144904150417,,0.11213,0.11213,,,-6.15,,3041508.4553468,352241.5014857,"{'currency_pair': 'CETUS_USDT', 'last': '0.11213', 'lowest_ask': '0.11219', 'highest_bid': '0.1121', 'change_percentage': '-6.15', 'change_utc0': '-6.01', 'change_utc8': '-3.38', 'base_volume': '3041508.4553468', 'quote_volume': '352241.5014857', 'high_24h': '0.12127', 'low_24h': '0.10926'}"
INV/USDT,INV/USDT,,,43.0,37.37,38.8,,39.2,,39.061509578891005,,38.96,38.96,,,0.05,,896.8519679374,35032.391736434,"{'currency_pair': 'INV_USDT', 'last': '38.96', 'lowest_ask': '39.2', 'highest_bid': '38.8', 'change_percentage': '0.05', 'change_utc0': '-2.47', 'change_utc8': '1.59', 'base_volume': '896.8519679374', 'quote_volume': '35032.391736434', 'high_24h': '43', 'low_24h': '37.37'}"
ITGR/USDT,ITGR/USDT,,,0.017,0.008235,0.0088,,0.008954,,0.00924884620006784,,0.008909,0.008909,,,-8.84,,3994480.8805134,36944.33931298,"{'currency_pair': 'ITGR_USDT', 'last': '0.008909', 'lowest_ask': '0.008954', 'highest_bid': '0.0088', 'change_percentage': '-8.84', 'change_utc0': '2.91', 'change_utc8': '-1.57', 'base_volume': '3994480.8805134', 'quote_volume': '36944.33931298', 'high_24h': '0.017', 'low_24h': '0.008235'}"
RFUEL/USDT,RFUEL/USDT,,,0.0039834,0.0038641,0.0039605,,0.0039924,,0.003907823185923576,,0.0039735,0.0039735,,,2.49,,5701894.1011439,22281.993972131,"{'currency_pair': 'RFUEL_USDT', 'last': '0.0039735', 'lowest_ask': '0.0039924', 'highest_bid': '0.0039605', 'change_percentage': '2.49', 'change_utc0': '2.35', 'change_utc8': '0.85', 'base_volume': '5701894.1011439', 'quote_volume': '22281.993972131', 'high_24h': '0.0039834', 'low_24h': '0.0038641'}"
KIMCHI/USDT,KIMCHI/USDT,,,0.00763,0.006939,0.007079,,0.007266,,0.007085487549548902,,0.007203,0.007203,,,1.69,,2717114.5122054,19252.08104693,"{'currency_pair': 'KIMCHI_USDT', 'last': '0.007203', 'lowest_ask': '0.007266', 'highest_bid': '0.007079', 'change_percentage': '1.69', 'change_utc0': '2.88', 'change_utc8': '1.09', 'base_volume': '2717114.5122054', 'quote_volume': '19252.08104693', 'high_24h': '0.00763', 'low_24h': '0.006939'}"
ELA/USDT,ELA/USDT,,,3.9099,3.5714,3.6517,,3.6701,,3.766532717731084,,3.6566,3.6566,,,-5.53,,33904.55988014,127702.63406882,"{'currency_pair': 'ELA_USDT', 'last': '3.6566', 'lowest_ask': '3.6701', 'highest_bid': '3.6517', 'change_percentage': '-5.53', 'change_utc0': '-4.19', 'change_utc8': '-3.32', 'base_volume': '33904.55988014', 'quote_volume': '127702.63406882', 'high_24h': '3.9099', 'low_24h': '3.5714'}"
ATM/USDT,ATM/USDT,,,3.085,2.956,3.049,,3.07,,3.0244403544957605,,3.057,3.057,,,1.86,,12018.15956851,36348.206785771,"{'currency_pair': 'ATM_USDT', 'last': '3.057', 'lowest_ask': '3.07', 'highest_bid': '3.049', 'change_percentage': '1.86', 'change_utc0': '1.32', 'change_utc8': '0', 'base_volume': '12018.15956851', 'quote_volume': '36348.206785771', 'high_24h': '3.085', 'low_24h': '2.956'}"
FRONT/TRY,FRONT/TRY,,,22.99,21.34,22.13,,22.4,,22.28535525094525,,22.23,22.23,,,-2.58,,11497.03266417,256215.45725275,"{'currency_pair': 'FRONT_TRY', 'last': '22.23', 'lowest_ask': '22.4', 'highest_bid': '22.13', 'change_percentage': '-2.58', 'change_utc0': '-1.85', 'change_utc8': '-0.13', 'base_volume': '11497.03266417', 'quote_volume': '256215.45725275', 'high_24h': '22.99', 'low_24h': '21.34'}"
Rai Reflex Index/USDT,Rai Reflex Index/USDT,,,2.876,2.773,2.782,,2.819,,2.8047161330672106,,2.801,2.801,,,0.86,,6737.656843511,18897.214848066,"{'currency_pair': 'RAI_USDT', 'last': '2.801', 'lowest_ask': '2.819', 'highest_bid': '2.782', 'change_percentage': '0.86', 'change_utc0': '-2.02', 'change_utc8': '0.07', 'base_volume': '6737.656843511', 'quote_volume': '18897.214848066', 'high_24h': '2.876', 'low_24h': '2.773'}"
SHI/USDT,SHI/USDT,,,0.0023656,0.0021829,0.0021805,,0.0022108,,0.002276200090405371,,0.0022047,0.0022047,,,-2.64,,16964978.106607,38615.684699984,"{'currency_pair': 'SHI_USDT', 'last': '0.0022047', 'lowest_ask': '0.0022108', 'highest_bid': '0.0021805', 'change_percentage': '-2.64', 'change_utc0': '-3.42', 'change_utc8': '0.21', 'base_volume': '16964978.106607', 'quote_volume': '38615.684699984', 'high_24h': '0.0023656', 'low_24h': '0.0021829'}"
ASK/USDT,ASK/USDT,,,0.0004735,0.0004533,0.0004704,,0.0004744,,0.000462031694210937,,0.0004723,0.0004723,,,3.39,,68379089.772868,31593.30669636,"{'currency_pair': 'ASK_USDT', 'last': '0.0004723', 'lowest_ask': '0.0004744', 'highest_bid': '0.0004704', 'change_percentage': '3.39', 'change_utc0': '2.67', 'change_utc8': '1.83', 'base_volume': '68379089.772868', 'quote_volume': '31593.30669636', 'high_24h': '0.0004735', 'low_24h': '0.0004533'}"
SUSD/USDT,SUSD/USDT,,,0.9893,0.9845,0.9845,,0.9873,,0.9873085095494895,,0.9856,0.9856,,,-0.34,,17706.266914534,17481.547997074,"{'currency_pair': 'SUSD_USDT', 'last': '0.9856', 'lowest_ask': '0.9873', 'highest_bid': '0.9845', 'change_percentage': '-0.34', 'change_utc0': '-0.11', 'change_utc8': '0', 'base_volume': '17706.266914534', 'quote_volume': '17481.547997074', 'high_24h': '0.9893', 'low_24h': '0.9845'}"
MITH/USDT,MITH/USDT,,,0.0013689,0.0012158,0.0013028,,0.0013066,,0.001273132729214366,,0.0013053,0.0013053,,,2.38,,15293527.122722,19470.689925065,"{'currency_pair': 'MITH_USDT', 'last': '0.0013053', 'lowest_ask': '0.0013066', 'highest_bid': '0.0013028', 'change_percentage': '2.38', 'change_utc0': '3.51', 'change_utc8': '-1.59', 'base_volume': '15293527.122722', 'quote_volume': '19470.689925065', 'high_24h': '0.0013689', 'low_24h': '0.0012158'}"
PYTH/USDT,PYTH/USDT,,,0.6888,0.6335,0.6468,,0.6469,,0.6621888034601451,,0.6477,0.6477,,,-3.28,,6617481.024002,4382021.8412041,"{'currency_pair': 'PYTH_USDT', 'last': '0.6477', 'lowest_ask': '0.6469', 'highest_bid': '0.6468', 'change_percentage': '-3.28', 'change_utc0': '-4.8', 'change_utc8': '-2.41', 'base_volume': '6617481.024002', 'quote_volume': '4382021.8412041', 'high_24h': '0.6888', 'low_24h': '0.6335'}"
WEST/ETH,WEST/ETH,,,4.989e-06,4.273e-06,4.295e-06,,4.453e-06,,4.679768749456e-06,,4.404e-06,4.404e-06,,,-10.7,,564414.790510828,2.6413306983636513,"{'currency_pair': 'WEST_ETH', 'last': '0.000004404', 'lowest_ask': '0.000004453', 'highest_bid': '0.000004295', 'change_percentage': '-10.7', 'change_utc0': '-5.63', 'change_utc8': '-2.11', 'base_volume': '564414.790510828', 'quote_volume': '2.6413306983636510877', 'high_24h': '0.000004989', 'low_24h': '0.000004273'}"
PAF/USDT,PAF/USDT,,,0.000301,0.0002097,0.0002501,,0.0002607,,0.00026444802884297,,0.0002593,0.0002593,,,-10.77,,166017191.64255,43902.919083918,"{'currency_pair': 'PAF_USDT', 'last': '0.0002593', 'lowest_ask': '0.0002607', 'highest_bid': '0.0002501', 'change_percentage': '-10.77', 'change_utc0': '-11.38', 'change_utc8': '1.64', 'base_volume': '166017191.64255', 'quote_volume': '43902.919083918', 'high_24h': '0.000301', 'low_24h': '0.0002097'}"
AIMX/USDT,AIMX/USDT,,,5.5e-09,4.66e-09,5.06e-09,,5.17e-09,,5.026805703e-09,,5.11e-09,5.11e-09,,,1.59,,18321749022540.0,92099.872479919,"{'currency_pair': 'AIMX_USDT', 'last': '0.00000000511', 'lowest_ask': '0.00000000517', 'highest_bid': '0.00000000506', 'change_percentage': '1.59', 'change_utc0': '-4.84', 'change_utc8': '-1.16', 'base_volume': '18321749022540', 'quote_volume': '92099.872479919', 'high_24h': '0.0000000055', 'low_24h': '0.00000000466'}"
MOBI/USDT,MOBI/USDT,,,0.01582,0.012752,0.013979,,0.01406,,0.014048088871526867,,0.014011,0.014011,,,3.17,,1795172.4815162,25218.742560059,"{'currency_pair': 'MOBI_USDT', 'last': '0.014011', 'lowest_ask': '0.01406', 'highest_bid': '0.013979', 'change_percentage': '3.17', 'change_utc0': '4.48', 'change_utc8': '-1.85', 'base_volume': '1795172.4815162', 'quote_volume': '25218.742560059', 'high_24h': '0.01582', 'low_24h': '0.012752'}"
RFR/USDT,RFR/USDT,,,8.15e-05,7.5e-05,7.739e-05,,7.783e-05,,7.8828976290001e-05,,7.758e-05,7.758e-05,,,-2.36,,293095891.97463,23104.449119165,"{'currency_pair': 'RFR_USDT', 'last': '0.00007758', 'lowest_ask': '0.00007783', 'highest_bid': '0.00007739', 'change_percentage': '-2.36', 'change_utc0': '-2.13', 'change_utc8': '-2.21', 'base_volume': '293095891.97463', 'quote_volume': '23104.449119165', 'high_24h': '0.0000815', 'low_24h': '0.000075'}"
MEMEBRC/USDT,MEMEBRC/USDT,,,58.58,33.8,42.81,,44.62,,44.13399868003875,,43.64,43.64,,,25.07,,1782.03301378,78648.242677952,"{'currency_pair': 'MEMEBRC_USDT', 'last': '43.64', 'lowest_ask': '44.62', 'highest_bid': '42.81', 'change_percentage': '25.07', 'change_utc0': '5.38', 'change_utc8': '-4.67', 'base_volume': '1782.03301378', 'quote_volume': '78648.242677952', 'high_24h': '58.58', 'low_24h': '33.8'}"
LUNA/USDT,LUNA/USDT,,,0.8608,0.7955,0.8284,,0.8286,,0.8334607338088598,,0.8279,0.8279,,,-0.82,,5353021.060416,4461532.8611086,"{'currency_pair': 'LUNA_USDT', 'last': '0.8279', 'lowest_ask': '0.8286', 'highest_bid': '0.8284', 'change_percentage': '-0.82', 'change_utc0': '-0.58', 'change_utc8': '-0.85', 'base_volume': '5353021.060416', 'quote_volume': '4461532.8611086', 'high_24h': '0.8608', 'low_24h': '0.7955'}"
STEPG/USDT,STEPG/USDT,,,,,,,,,,,0.0016856,0.0016856,,,,,0.0,0.0,"{'currency_pair': 'STEPG_USDT', 'last': '0.0016856', 'lowest_ask': '', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
LOON/USDT,LOON/USDT,,,0.00019918,0.000142,0.00016,,0.00016351,,0.000159351844592229,,0.00016147,0.00016147,,,-19.13,,134405955.49181,21417.836931801,"{'currency_pair': 'LOON_USDT', 'last': '0.00016147', 'lowest_ask': '0.00016351', 'highest_bid': '0.00016', 'change_percentage': '-19.13', 'change_utc0': '1.34', 'change_utc8': '1.02', 'base_volume': '134405955.49181', 'quote_volume': '21417.836931801', 'high_24h': '0.00019918', 'low_24h': '0.000142'}"
GITCOIN/ETH,GITCOIN/ETH,,,0.000558,0.00053,0.000554,,0.000562,,0.000548407720656674,,0.000557,0.000557,,,0.54,,8731.7468298796,4.788557376325416,"{'currency_pair': 'GITCOIN_ETH', 'last': '0.000557', 'lowest_ask': '0.000562', 'highest_bid': '0.000554', 'change_percentage': '0.54', 'change_utc0': '1.08', 'change_utc8': '0.72', 'base_volume': '8731.7468298796', 'quote_volume': '4.788557376325416', 'high_24h': '0.000558', 'low_24h': '0.00053'}"
RDEX/USDT,RDEX/USDT,,,0.2714,0.18,0.2319,,0.2336,,0.2262916298617245,,0.2328,0.2328,,,13.28,,3607198.8795532,816278.91368948,"{'currency_pair': 'RDEX_USDT', 'last': '0.2328', 'lowest_ask': '0.2336', 'highest_bid': '0.2319', 'change_percentage': '13.28', 'change_utc0': '11.81', 'change_utc8': '-7.54', 'base_volume': '3607198.8795532', 'quote_volume': '816278.91368948', 'high_24h': '0.2714', 'low_24h': '0.18'}"
ZPT/BTC,ZPT/BTC,,,4.32e-09,3.73e-09,3.74e-09,,3.84e-09,,4.10260564e-09,,3.79e-09,3.79e-09,,,-9.97,,56911436.05726323,0.23348517857766682,"{'currency_pair': 'ZPT_BTC', 'last': '0.00000000379', 'lowest_ask': '0.00000000384', 'highest_bid': '0.00000000374', 'change_percentage': '-9.97', 'change_utc0': '-11.03', 'change_utc8': '-3.8', 'base_volume': '56911436.057263232', 'quote_volume': '0.23348517857766680892', 'high_24h': '0.00000000432', 'low_24h': '0.00000000373'}"
FNSA/USDT,FNSA/USDT,,,39.9,37.65,39.02,,39.3,,38.88010293465857,,38.9,38.9,,,2.61,,707.64995985,27513.503280675,"{'currency_pair': 'FNSA_USDT', 'last': '38.9', 'lowest_ask': '39.3', 'highest_bid': '39.02', 'change_percentage': '2.61', 'change_utc0': '-0.43', 'change_utc8': '-0.91', 'base_volume': '707.64995985', 'quote_volume': '27513.503280675', 'high_24h': '39.9', 'low_24h': '37.65'}"
WINGS/ETH,WINGS/ETH,,,,,,,3.54e-05,,,,,,,,,,0.0,0.0,"{'currency_pair': 'WINGS_ETH', 'last': '0', 'lowest_ask': '0.0000354', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
KICKS/USDT,KICKS/USDT,,,0.0005752,0.0005088,0.0005363,,0.0005404,,0.0005282898945073,,0.0005383,0.0005383,,,2.02,,205155156.97831,108381.3962377,"{'currency_pair': 'KICKS_USDT', 'last': '0.0005383', 'lowest_ask': '0.0005404', 'highest_bid': '0.0005363', 'change_percentage': '2.02', 'change_utc0': '4.72', 'change_utc8': '-5.39', 'base_volume': '205155156.97831', 'quote_volume': '108381.3962377', 'high_24h': '0.0005752', 'low_24h': '0.0005088'}"
UNQ/USDT,UNQ/USDT,,,0.0003511,0.0003027,0.0003475,,0.0003497,,0.000334997492725618,,0.0003489,0.0003489,,,1.77,,66315604.169873,22215.561125492,"{'currency_pair': 'UNQ_USDT', 'last': '0.0003489', 'lowest_ask': '0.0003497', 'highest_bid': '0.0003475', 'change_percentage': '1.77', 'change_utc0': '10.9', 'change_utc8': '0.02', 'base_volume': '66315604.169873', 'quote_volume': '22215.561125492', 'high_24h': '0.0003511', 'low_24h': '0.0003027'}"
OAX/USDT,OAX/USDT,,,0.20864,0.19625,0.20162,,0.20169,,0.20337811089473737,,0.20145,0.20145,,,0.38,,40118901.950179,8159306.4897986,"{'currency_pair': 'OAX_USDT', 'last': '0.20145', 'lowest_ask': '0.20169', 'highest_bid': '0.20162', 'change_percentage': '0.38', 'change_utc0': '-0', 'change_utc8': '-1.94', 'base_volume': '40118901.950179', 'quote_volume': '8159306.4897986', 'high_24h': '0.20864', 'low_24h': '0.19625'}"
GPT/USDT,GPT/USDT,,,0.71394,0.562,0.59926,,0.60157,,0.6394086200027715,,0.60281,0.60281,,,-11.02,,4441637.3397584,2840021.2019677,"{'currency_pair': 'GPT_USDT', 'last': '0.60281', 'lowest_ask': '0.60157', 'highest_bid': '0.59926', 'change_percentage': '-11.02', 'change_utc0': '-10.96', 'change_utc8': '-3.7', 'base_volume': '4441637.3397584', 'quote_volume': '2840021.2019677', 'high_24h': '0.71394', 'low_24h': '0.562'}"
MTL/ETH,MTL/ETH,,,0.00061,0.000532,0.000584,,0.00059,,0.000572698177216875,,0.000585,0.000585,,,9.14,,7384.7680217986,4.2292431852535275,"{'currency_pair': 'MTL_ETH', 'last': '0.000585', 'lowest_ask': '0.00059', 'highest_bid': '0.000584', 'change_percentage': '9.14', 'change_utc0': '8.73', 'change_utc8': '-0.67', 'base_volume': '7384.7680217986', 'quote_volume': '4.2292431852535272', 'high_24h': '0.00061', 'low_24h': '0.000532'}"
METFI/USDT,METFI/USDT,,,1.9372,1.8493,1.8981,,1.9122,,1.9033243318033877,,1.9074,1.9074,,,1.16,,24985.43620446,47555.38866867,"{'currency_pair': 'METFI_USDT', 'last': '1.9074', 'lowest_ask': '1.9122', 'highest_bid': '1.8981', 'change_percentage': '1.16', 'change_utc0': '0.75', 'change_utc8': '-0', 'base_volume': '24985.43620446', 'quote_volume': '47555.38866867', 'high_24h': '1.9372', 'low_24h': '1.8493'}"
DORA/USDT,DORA/USDT,,,0.14853,0.14,0.14015,,0.14051,,0.14243190264941366,,0.14035,0.14035,,,-3.23,,207156.13156516,29505.641964318,"{'currency_pair': 'DORA_USDT', 'last': '0.14035', 'lowest_ask': '0.14051', 'highest_bid': '0.14015', 'change_percentage': '-3.23', 'change_utc0': '-3.09', 'change_utc8': '0.02', 'base_volume': '207156.13156516', 'quote_volume': '29505.641964318', 'high_24h': '0.14853', 'low_24h': '0.14'}"
EVO/USDT,EVO/USDT,,,0.006227,0.005502,0.00572,,0.005771,,0.005941160594212252,,0.005745,0.005745,,,-7.12,,43842345.091479,260474.41301535,"{'currency_pair': 'EVO_USDT', 'last': '0.005745', 'lowest_ask': '0.005771', 'highest_bid': '0.00572', 'change_percentage': '-7.12', 'change_utc0': '-6.18', 'change_utc8': '0.13', 'base_volume': '43842345.091479', 'quote_volume': '260474.41301535', 'high_24h': '0.006227', 'low_24h': '0.005502'}"
APT/ETH,APT/ETH,,,0.00360113,0.0032768,0.00335927,,0.00336681,,0.003408237616470302,,0.00337305,0.00337305,,,0.34,,2595.0884118,8.844677943162935,"{'currency_pair': 'APT_ETH', 'last': '0.00337305', 'lowest_ask': '0.00336681', 'highest_bid': '0.00335927', 'change_percentage': '0.34', 'change_utc0': '1.41', 'change_utc8': '0.58', 'base_volume': '2595.0884118', 'quote_volume': '8.8446779431629348', 'high_24h': '0.00360113', 'low_24h': '0.0032768'}"
LBLOCK/USDT,LBLOCK/USDT,,,5.9e-05,5.483e-05,5.764e-05,,5.8e-05,,5.7692332922491e-05,,5.778e-05,5.778e-05,,,3.88,,376509164.09057,21721.692043082,"{'currency_pair': 'LBLOCK_USDT', 'last': '0.00005778', 'lowest_ask': '0.000058', 'highest_bid': '0.00005764', 'change_percentage': '3.88', 'change_utc0': '1.94', 'change_utc8': '-1.18', 'base_volume': '376509164.09057', 'quote_volume': '21721.692043082', 'high_24h': '0.000059', 'low_24h': '0.00005483'}"
LUNC/USDT,LUNC/USDT,,,0.0001975,0.00017478,0.0001835,,0.00018358,,0.000184801906103531,,0.00018342,0.00018342,,,2.36,,40894352065.658,7557354.2106025,"{'currency_pair': 'LUNC_USDT', 'last': '0.00018342', 'lowest_ask': '0.00018358', 'highest_bid': '0.0001835', 'change_percentage': '2.36', 'change_utc0': '1.9', 'change_utc8': '-1.59', 'base_volume': '40894352065.658', 'quote_volume': '7557354.2106025', 'high_24h': '0.0001975', 'low_24h': '0.00017478'}"
PAW/USDT,PAW/USDT,,,2.4092e-08,2.1286e-08,2.274e-08,,2.3112e-08,,2.334884639e-08,,2.295e-08,2.295e-08,,,-2.68,,4962190854322.7,115861.43201589,"{'currency_pair': 'PAW_USDT', 'last': '0.00000002295', 'lowest_ask': '0.000000023112', 'highest_bid': '0.00000002274', 'change_percentage': '-2.68', 'change_utc0': '-0.62', 'change_utc8': '-3.53', 'base_volume': '4962190854322.7', 'quote_volume': '115861.43201589', 'high_24h': '0.000000024092', 'low_24h': '0.000000021286'}"
