,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
APT/USD,APT/USD,,,12.6515,11.3779,12.1253,,12.1335,,11.90934329,11.6071,12.1187,12.1187,,0.5116,4.407647043619853,11.8629,126582.93979682,1507519.6846977323,"{'a': ['12.13350000', '83', '83.000'], 'b': ['12.12530000', '276', '276.000'], 'c': ['12.11870000', '2.00000000'], 'v': ['114567.67855228', '126582.93979682'], 'p': ['11.93672224', '11.90934329'], 't': ['1351', '1555'], 'l': ['11.37790000', '11.37790000'], 'h': ['12.65150000', '12.65150000'], 'o': '11.60710000'}"
ARB/EUR,ARB/EUR,,,1.9163,1.77,1.8215,,1.8227,,1.84526124,1.8853,1.8227,1.8227,,-0.0626,-3.320426457327746,1.854,324334.98869,598482.7834054953,"{'a': ['1.82270000', '191', '191.000'], 'b': ['1.82150000', '80', '80.000'], 'c': ['1.82270000', '53.16300'], 'v': ['253913.17726', '324334.98869'], 'p': ['1.82970831', '1.84526124'], 't': ['1123', '1342'], 'l': ['1.77000000', '1.77000000'], 'h': ['1.90700000', '1.91630000'], 'o': '1.88530000'}"
ARB/USD,ARB/USD,,,2.0819,1.9222,1.9785,,1.9797,,2.00802557,2.0453,1.9787,1.9787,,-0.0666,-3.2562460274776317,2.012,1361534.98518,2733997.064691011,"{'a': ['1.97970000', '107', '107.000'], 'b': ['1.97850000', '824', '824.000'], 'c': ['1.97870000', '50.57361'], 'v': ['1117921.31798', '1361534.98518'], 'p': ['1.99796005', '2.00802557'], 't': ['4099', '4778'], 'l': ['1.92220000', '1.92220000'], 'h': ['2.07230000', '2.08190000'], 'o': '2.04530000'}"
ARPA/EUR,ARPA/EUR,,,0.074,0.06596,0.06964,,0.06994,,0.071486265,0.06715,0.068,0.068,,0.00085,1.2658227848101264,0.067575,222538.84067022,15908.470536944125,"{'a': ['0.069940000', '34049', '34049.000'], 'b': ['0.069640000', '3243', '3243.000'], 'c': ['0.068000000', '150.97586105'], 'v': ['205534.71426935', '222538.84067022'], 'p': ['0.071856376', '0.071486265'], 't': ['73', '88'], 'l': ['0.066400000', '0.065960000'], 'h': ['0.074000000', '0.074000000'], 'o': '0.067150000'}"
ARPA/USD,ARPA/USD,,,0.08659,0.07156,0.07577,,0.07596,,0.077843488,0.07307,0.07528,0.07528,,0.00221,3.0244970576159846,0.074175,763950.10424277,59468.54077222082,"{'a': ['0.075960000', '37039', '37039.000'], 'b': ['0.075770000', '3222', '3222.000'], 'c': ['0.075280000', '129.78975000'], 'v': ['732436.51744729', '763950.10424277'], 'p': ['0.078063923', '0.077843488'], 't': ['320', '343'], 'l': ['0.071980000', '0.071560000'], 'h': ['0.086590000', '0.086590000'], 'o': '0.073070000'}"
ASTR/EUR,ASTR/EUR,,,0.1521,0.1442,0.1474,,0.1475,,0.14837,0.1512,0.1473,0.1473,,-0.0039,-2.579365079365079,0.14925,453285.92579547,67254.03281027389,"{'a': ['0.14750', '31383', '31383.000'], 'b': ['0.14740', '14977', '14977.000'], 'c': ['0.14730', '3084.01157300'], 'v': ['441091.37880341', '453285.92579547'], 'p': ['0.14828', '0.14837'], 't': ['650', '685'], 'l': ['0.14420', '0.14420'], 'h': ['0.15190', '0.15210'], 'o': '0.15120'}"
ASTR/USD,ASTR/USD,,,0.1652,0.1567,0.1602,,0.1603,,0.16187,0.1638,0.1602,0.1602,,-0.0036,-2.197802197802198,0.162,1891802.97675197,306226.14784684137,"{'a': ['0.16030', '27345', '27345.000'], 'b': ['0.16020', '13394', '13394.000'], 'c': ['0.16020', '624.21972534'], 'v': ['1833332.98919850', '1891802.97675197'], 'p': ['0.16178', '0.16187'], 't': ['1169', '1213'], 'l': ['0.15670', '0.15670'], 'h': ['0.16520', '0.16520'], 'o': '0.16380'}"
ATLAS/EUR,ATLAS/EUR,,,0.00742,0.0066,0.00668,,0.00691,,0.0069984,0.00733,0.00684,0.00684,,-0.00049,-6.684856753069577,0.007085,2025620.46572631,14176.102267339007,"{'a': ['0.0069100', '1556', '1556.000'], 'b': ['0.0066800', '386052', '386052.000'], 'c': ['0.0068400', '5506.22545200'], 'v': ['1803127.47416901', '2025620.46572631'], 'p': ['0.0069699', '0.0069984'], 't': ['102', '115'], 'l': ['0.0066000', '0.0066000'], 'h': ['0.0074200', '0.0074200'], 'o': '0.0073300'}"
ATLAS/USD,ATLAS/USD,,,0.0083,0.00721,0.00738,,0.00749,,0.0077084,0.00791,0.00749,0.00749,,-0.00042,-5.3097345132743365,0.0077,15343403.95055426,118273.09501245245,"{'a': ['0.0074900', '3309', '3309.000'], 'b': ['0.0073800', '26151', '26151.000'], 'c': ['0.0074900', '3110.18492000'], 'v': ['13654373.72577529', '15343403.95055426'], 'p': ['0.0076949', '0.0077084'], 't': ['1190', '1366'], 'l': ['0.0072100', '0.0072100'], 'h': ['0.0083000', '0.0083000'], 'o': '0.0079100'}"
ATOM/ETH,ATOM/ETH,,,0.003653,0.003415,0.003435,,0.00344,,0.00354337,0.003482,0.003424,0.003424,,-5.8e-05,-1.6657093624353818,0.003453,8301.45545456,29.415128214024268,"{'a': ['0.00344000', '122', '122.000'], 'b': ['0.00343500', '122', '122.000'], 'c': ['0.00342400', '6.01139967'], 'v': ['7134.23501237', '8301.45545456'], 'p': ['0.00355160', '0.00354337'], 't': ['1041', '1923'], 'l': ['0.00341500', '0.00341500'], 'h': ['0.00365300', '0.00365300'], 'o': '0.00348200'}"
ATOM/EUR,ATOM/EUR,,,11.8375,11.0417,11.3644,,11.3677,,11.503729,11.214,11.3464,11.3464,,0.1324,1.1806670233636525,11.2802,89906.44127282,1034259.3357569363,"{'a': ['11.367700', '203', '203.000'], 'b': ['11.364400', '203', '203.000'], 'c': ['11.346400', '5.00000000'], 'v': ['86459.36508715', '89906.44127282'], 'p': ['11.516755', '11.503729'], 't': ['1771', '1969'], 'l': ['11.146900', '11.041700'], 'h': ['11.837500', '11.837500'], 'o': '11.214000'}"
ATOM/GBP,ATOM/GBP,,,10.1184,9.5089,9.7273,,9.7292,,9.834346,9.604,9.6608,9.6608,,0.0568,0.5914202415660141,9.6324,8279.29257986,81421.42786557587,"{'a': ['9.729200', '50', '50.000'], 'b': ['9.727300', '21', '21.000'], 'c': ['9.660800', '0.14583300'], 'v': ['8129.69158606', '8279.29257986'], 'p': ['9.838814', '9.834346'], 't': ['344', '372'], 'l': ['9.542100', '9.508900'], 'h': ['10.118400', '10.118400'], 'o': '9.604000'}"
ATOM/USD,ATOM/USD,,,12.8418,11.9767,12.3418,,12.3478,,12.457251,12.17,12.3298,12.3298,,0.1598,1.3130649137222679,12.2499,241372.19789297,3006834.0535743986,"{'a': ['12.347800', '318', '318.000'], 'b': ['12.341800', '82', '82.000'], 'c': ['12.329800', '1.99000000'], 'v': ['219005.10231486', '241372.19789297'], 'p': ['12.491003', '12.457251'], 't': ['4255', '4807'], 'l': ['12.092400', '11.976700'], 'h': ['12.841800', '12.841800'], 'o': '12.170000'}"
ATOM/USDT,ATOM/USDT,,,12.8344,11.9797,12.3275,,12.3409,,12.54754205,12.2051,12.3277,12.3277,,0.1226,1.0044981196385117,12.2664,69584.59830077,873115.6732112701,"{'a': ['12.34090000', '222', '222.000'], 'b': ['12.32750000', '17', '17.000'], 'c': ['12.32770000', '5.54898636'], 'v': ['66869.90510219', '69584.59830077'], 'p': ['12.56426381', '12.54754205'], 't': ['1197', '1316'], 'l': ['12.10000000', '11.97970000'], 'h': ['12.83440000', '12.83440000'], 'o': '12.20510000'}"
ATOM/BTC,ATOM/BTC,,,0.0002006,0.0001809,0.0001856,,0.0001858,,0.00019288,0.0001928,0.0001856,0.0001856,,-7.2e-06,-3.7344398340248963,0.0001892,32622.06328035,6.292143565513908,"{'a': ['0.00018580', '85', '85.000'], 'b': ['0.00018560', '85', '85.000'], 'c': ['0.00018560', '39.25222110'], 'v': ['25671.71731370', '32622.06328035'], 'p': ['0.00019289', '0.00019288'], 't': ['1602', '2541'], 'l': ['0.00018090', '0.00018090'], 'h': ['0.00020060', '0.00020060'], 'o': '0.00019280'}"
AUDIO/EUR,AUDIO/EUR,,,0.7,0.2766,0.3099,,0.3112,,0.354095,0.3288,0.3137,0.3137,,-0.0151,-4.592457420924574,0.32125,4890252.39680707,1731613.9224473995,"{'a': ['0.311200', '825', '825.000'], 'b': ['0.309900', '1997', '1997.000'], 'c': ['0.313700', '2207.64515754'], 'v': ['4722272.19368197', '4890252.39680707'], 'p': ['0.354213', '0.354095'], 't': ['2903', '3158'], 'l': ['0.276600', '0.276600'], 'h': ['0.700000', '0.700000'], 'o': '0.328800'}"
AUDIO/USD,AUDIO/USD,,,0.7606,0.31,0.3366,,0.3373,,0.383997,0.3594,0.338,0.338,,-0.0214,-5.954368391764051,0.3487,4117941.66591023,1581277.2458845305,"{'a': ['0.337300', '781', '781.000'], 'b': ['0.336600', '1270', '1270.000'], 'c': ['0.338000', '781.57988165'], 'v': ['3999766.17093498', '4117941.66591023'], 'p': ['0.384350', '0.383997'], 't': ['3118', '3383'], 'l': ['0.310000', '0.310000'], 'h': ['0.760600', '0.760600'], 'o': '0.359400'}"
AUD/JPY,AUD/JPY,,,97.409,97.409,94.495,,99.71,,97.409,97.409,97.409,97.409,,0.0,0.0,97.409,1.06,103.25354,"{'a': ['99.710', '3750', '3750.000'], 'b': ['94.495', '8823', '8823.000'], 'c': ['97.409', '1.06000000'], 'v': ['1.06000000', '1.06000000'], 'p': ['97.409', '97.409'], 't': ['1', '1'], 'l': ['97.409', '97.409'], 'h': ['97.409', '97.409'], 'o': '97.409'}"
AUD/USD,AUD/USD,,,0.65677,0.6505,0.65124,,0.65247,,0.65256,0.65285,0.65252,0.65252,,-0.00033,-0.050547598989048,0.652685,2615022.56965013,1706459.128050889,"{'a': ['0.65247', '10502', '10502.000'], 'b': ['0.65124', '925', '925.000'], 'c': ['0.65252', '306.01000000'], 'v': ['2286973.80742304', '2615022.56965013'], 'p': ['0.65256', '0.65256'], 't': ['2184', '2418'], 'l': ['0.65050', '0.65050'], 'h': ['0.65677', '0.65677'], 'o': '0.65285'}"
AURYEUR,AURYEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
AURYUSD,AURYUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
AVAX/EUR,AVAX/EUR,,,40.6,38.22,39.08,,39.09,,39.78077,39.32,39.09,39.09,,-0.23,-0.5849440488301119,39.205,40132.09883686,1596485.793446395,"{'a': ['39.09000', '177', '177.000'], 'b': ['39.08000', '14', '14.000'], 'c': ['39.09000', '0.38530696'], 'v': ['37531.93675342', '40132.09883686'], 'p': ['39.81685', '39.78077'], 't': ['2366', '2634'], 'l': ['38.22000', '38.22000'], 'h': ['40.60000', '40.60000'], 'o': '39.32000'}"
AVAX/USD,AVAX/USD,,,44.0,41.44,42.42,,42.43,,42.93397,42.64,42.43,42.43,,-0.21,-0.4924953095684803,42.535,123211.56561769,5289961.661882934,"{'a': ['42.43000', '10', '10.000'], 'b': ['42.42000', '1278', '1278.000'], 'c': ['42.43000', '0.47136460'], 'v': ['111399.25635520', '123211.56561769'], 'p': ['42.96572', '42.93397'], 't': ['5605', '6129'], 'l': ['41.44000', '41.44000'], 'h': ['44.00000', '44.00000'], 'o': '42.64000'}"
AVAX/USDT,AVAX/USDT,,,43.92,41.49,42.4,,42.42,,42.935066,42.6,42.42,42.42,,-0.18,-0.4225352112676056,42.51,19330.31305511,829948.2668218095,"{'a': ['42.420000', '57', '57.000'], 'b': ['42.400000', '234', '234.000'], 'c': ['42.420000', '3.83307883'], 'v': ['17406.77278077', '19330.31305511'], 'p': ['42.975062', '42.935066'], 't': ['1938', '2068'], 'l': ['41.490000', '41.490000'], 'h': ['43.920000', '43.920000'], 'o': '42.600000'}"
AXLEUR,AXLEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
AXLUSD,AXLUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
AXS/EUR,AXS/EUR,,,10.141,9.3,9.821,,9.845,,9.6886,9.5,9.801,9.801,,0.301,3.168421052631579,9.6505,12900.62466186,124988.9920988968,"{'a': ['9.84500', '51', '51.000'], 'b': ['9.82100', '29', '29.000'], 'c': ['9.80100', '1.56793169'], 'v': ['9954.94583715', '12900.62466186'], 'p': ['9.72913', '9.68860'], 't': ['359', '542'], 'l': ['9.30000', '9.30000'], 'h': ['10.14100', '10.14100'], 'o': '9.50000'}"
AXS/USD,AXS/USD,,,10.983,10.098,10.659,,10.66,,10.58735,10.3,10.66,10.66,,0.36,3.495145631067961,10.48,22061.14037353,233569.01453369285,"{'a': ['10.66000', '1', '1.000'], 'b': ['10.65900', '1522', '1522.000'], 'c': ['10.66000', '0.80532249'], 'v': ['18132.17000095', '22061.14037353'], 'p': ['10.63328', '10.58735'], 't': ['792', '1027'], 'l': ['10.09800', '10.09800'], 'h': ['10.98300', '10.98300'], 'o': '10.30000'}"
BADGER/EUR,BADGER/EUR,,,6.637,5.062,5.915,,5.923,,5.411,5.074,5.866,5.866,,0.792,15.60898699251084,5.47,82623.43420922,447075.4025060894,"{'a': ['5.92300', '39', '39.000'], 'b': ['5.91500', '39', '39.000'], 'c': ['5.86600', '19.37482295'], 'v': ['77600.94236360', '82623.43420922'], 'p': ['5.43155', '5.41100'], 't': ['1107', '1196'], 'l': ['5.07400', '5.06200'], 'h': ['6.63700', '6.63700'], 'o': '5.07400'}"
BADGER/USD,BADGER/USD,,,6.509,5.5,6.423,,6.431,,5.98614,5.514,6.382,6.382,,0.868,15.741748277112803,5.948,32622.35618427,195281.991248906,"{'a': ['6.43100', '401', '401.000'], 'b': ['6.42300', '39', '39.000'], 'c': ['6.38200', '0.15921000'], 'v': ['32412.13169938', '32622.35618427'], 'p': ['5.98912', '5.98614'], 't': ['727', '738'], 'l': ['5.50200', '5.50000'], 'h': ['6.50900', '6.50900'], 'o': '5.51400'}"
BAL/EUR,BAL/EUR,,,4.9,4.67,4.84,,4.86,,4.7917,4.71,4.83,4.83,,0.12,2.5477707006369426,4.77,7615.0400523,36488.98741860591,"{'a': ['4.86000', '1809', '1809.000'], 'b': ['4.84000', '1147', '1147.000'], 'c': ['4.83000', '450.65344750'], 'v': ['7270.11416261', '7615.04005230'], 'p': ['4.79120', '4.79170'], 't': ['74', '81'], 'l': ['4.67000', '4.67000'], 'h': ['4.90000', '4.90000'], 'o': '4.71000'}"
BAL/USD,BAL/USD,,,5.31,5.06,5.26,,5.27,,5.21145,5.21,5.26,5.26,,0.05,0.9596928982725527,5.235,13629.80321763,71031.03797851787,"{'a': ['5.27000', '451', '451.000'], 'b': ['5.26000', '561', '561.000'], 'c': ['5.26000', '3.80228137'], 'v': ['12262.84988503', '13629.80321763'], 'p': ['5.21373', '5.21145'], 't': ['103', '128'], 'l': ['5.06000', '5.06000'], 'h': ['5.31000', '5.31000'], 'o': '5.21000'}"
BAL/BTC,BAL/BTC,,,8.3e-05,7.9e-05,7.9e-05,,8e-05,,8.099e-05,8.2e-05,7.9e-05,7.9e-05,,-3e-06,-3.658536585365854,8.05e-05,2272.8160559,0.184075372367341,"{'a': ['0.00008000', '754', '754.000'], 'b': ['0.00007900', '1372', '1372.000'], 'c': ['0.00007900', '2.80599826'], 'v': ['2250.01605590', '2272.81605590'], 'p': ['0.00008097', '0.00008099'], 't': ['16', '17'], 'l': ['0.00007900', '0.00007900'], 'h': ['0.00008200', '0.00008300'], 'o': '0.00008200'}"
BAND/EUR,BAND/EUR,,,2.32,2.191,2.281,,2.283,,2.24599,2.216,2.238,2.238,,0.022,0.9927797833935018,2.227,32546.2450223,73098.54085763558,"{'a': ['2.28300', '867', '867.000'], 'b': ['2.28100', '1010', '1010.000'], 'c': ['2.23800', '433.54898336'], 'v': ['30593.09378902', '32546.24502230'], 'p': ['2.24820', '2.24599'], 't': ['75', '79'], 'l': ['2.19100', '2.19100'], 'h': ['2.32000', '2.32000'], 'o': '2.21600'}"
BAND/USD,BAND/USD,,,2.522,2.37,2.477,,2.479,,2.43779,2.422,2.446,2.446,,0.024,0.990916597853014,2.434,37925.13670991,92453.51902005149,"{'a': ['2.47900', '867', '867.000'], 'b': ['2.47700', '1876', '1876.000'], 'c': ['2.44600', '21.00000000'], 'v': ['32546.00725833', '37925.13670991'], 'p': ['2.44397', '2.43779'], 't': ['130', '150'], 'l': ['2.37000', '2.37000'], 'h': ['2.52200', '2.52200'], 'o': '2.42200'}"
BAT/ETH,BAT/ETH,,,9.85e-05,8.99e-05,9.08e-05,,9.12e-05,,9.4937e-05,8.99e-05,9.11e-05,9.11e-05,,1.2e-06,1.3348164627363737,9.05e-05,11167.46697863,1.0602058125501963,"{'a': ['0.000091200', '9750', '9750.000'], 'b': ['0.000090800', '9783', '9783.000'], 'c': ['0.000091100', '427.70265754'], 'v': ['11167.46697863', '11167.46697863'], 'p': ['0.000094937', '0.000094937'], 't': ['17', '17'], 'l': ['0.000089900', '0.000089900'], 'h': ['0.000098500', '0.000098500'], 'o': '0.000089900'}"
BAT/EUR,BAT/EUR,,,0.31895,0.28661,0.30071,,0.30096,,0.303679,0.29403,0.30058,0.30058,,0.00655,2.22766384382546,0.297305,393036.22411627,119356.84750340476,"{'a': ['0.300960', '240', '240.000'], 'b': ['0.300710', '7658', '7658.000'], 'c': ['0.300580', '159.57241486'], 'v': ['364163.65454221', '393036.22411627'], 'p': ['0.304555', '0.303679'], 't': ['328', '385'], 'l': ['0.286610', '0.286610'], 'h': ['0.318950', '0.318950'], 'o': '0.294030'}"
BAT/JPY,BAT/JPY,,,49.96,49.96,49.03,,49.23,,49.96,49.96,49.96,49.96,,0.0,0.0,49.96,20.02,1000.1992,"{'a': ['49.23000', '1031', '1031.000'], 'b': ['49.03000', '661', '661.000'], 'c': ['49.96000', '20.02000000'], 'v': ['20.02000000', '20.02000000'], 'p': ['49.96000', '49.96000'], 't': ['1', '1'], 'l': ['49.96000', '49.96000'], 'h': ['49.96000', '49.96000'], 'o': '49.96000'}"
BAT/USD,BAT/USD,,,0.34647,0.31206,0.32656,,0.32699,,0.32794,0.31895,0.32693,0.32693,,0.00798,2.5019595547891518,0.32294,858738.39716819,281614.66996733623,"{'a': ['0.326990', '426', '426.000'], 'b': ['0.326560', '5225', '5225.000'], 'c': ['0.326930', '717.09997447'], 'v': ['824034.52708029', '858738.39716819'], 'p': ['0.328353', '0.327940'], 't': ['609', '680'], 'l': ['0.312060', '0.312060'], 'h': ['0.346470', '0.346470'], 'o': '0.318950'}"
BAT/BTC,BAT/BTC,,,5.32e-06,4.76e-06,4.91e-06,,4.92e-06,,5.111e-06,4.99e-06,4.91e-06,4.91e-06,,-8e-08,-1.6032064128256514,4.95e-06,102504.12329097,0.5238985741401476,"{'a': ['0.000004920', '5000', '5000.000'], 'b': ['0.000004910', '5725', '5725.000'], 'c': ['0.000004910', '1530.97210100'], 'v': ['96060.39866666', '102504.12329097'], 'p': ['0.000005115', '0.000005111'], 't': ['61', '67'], 'l': ['0.000004760', '0.000004760'], 'h': ['0.000005320', '0.000005320'], 'o': '0.000004990'}"
BCH/AUD,BCH/AUD,,,726.98,669.52,682.92,,685.25,,703.491196,719.27,685.99,685.99,,-33.28,-4.626913398306616,702.63,16.6350315,11702.598205432674,"{'a': ['685.250000', '1', '1.000'], 'b': ['682.920000', '5', '5.000'], 'c': ['685.990000', '0.02500000'], 'v': ['12.63440874', '16.63503150'], 'p': ['701.785815', '703.491196'], 't': ['160', '174'], 'l': ['669.520000', '669.520000'], 'h': ['726.980000', '726.980000'], 'o': '719.270000'}"
BCHCHF,BCHCHF,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.000000', '0', '0.000'], 'b': ['0.000000', '0', '0.000'], 'c': ['0.000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.000000', '0.000000'], 't': ['0', '0'], 'l': ['0.000000', '0.000000'], 'h': ['0.000000', '0.000000'], 'o': '0.000000'}"
BCH/ETH,BCH/ETH,,,0.1368,0.124,0.124,,0.1245,,0.12897649,0.1349,0.1246,0.1246,,-0.0103,-7.635285396590067,0.12975,62.21017361,8.02364983450843,"{'a': ['0.12450000', '1', '1.000'], 'b': ['0.12400000', '1', '1.000'], 'c': ['0.12460000', '0.02500000'], 'v': ['56.54958027', '62.21017361'], 'p': ['0.12843504', '0.12897649'], 't': ['168', '191'], 'l': ['0.12400000', '0.12400000'], 'h': ['0.13550000', '0.13680000'], 'o': '0.13490000'}"
BCH/EUR,BCH/EUR,,,440.57,400.11,411.01,,411.24,,420.966543,434.21,410.85,410.85,,-23.36,-5.37988530895189,422.53,4315.87626697,1816839.512122106,"{'a': ['411.240000', '6', '6.000'], 'b': ['411.010000', '6', '6.000'], 'c': ['410.850000', '0.03625844'], 'v': ['3854.35845098', '4315.87626697'], 'p': ['420.100492', '420.966543'], 't': ['3009', '3398'], 'l': ['400.110000', '400.110000'], 'h': ['440.570000', '440.570000'], 'o': '434.210000'}"
BCH/GBP,BCH/GBP,,,376.28,339.43,351.31,,351.9,,358.933488,371.15,352.87,352.87,,-18.28,-4.925232385827832,362.01,108.5700421,38969.42390325984,"{'a': ['351.900000', '1', '1.000'], 'b': ['351.310000', '2', '2.000'], 'c': ['352.870000', '0.02500000'], 'v': ['98.98824384', '108.57004210'], 'p': ['357.941701', '358.933488'], 't': ['350', '380'], 'l': ['339.430000', '339.430000'], 'h': ['376.280000', '376.280000'], 'o': '371.150000'}"
BCH/JPY,BCH/JPY,,,71098.0,65994.0,66987.0,,67248.0,,68989.697766,70170.0,67324.0,67324.0,,-2846.0,-4.055864329485535,68747.0,2.54027947,175253.11287647465,"{'a': ['67248.000000', '1', '1.000'], 'b': ['66987.000000', '1', '1.000'], 'c': ['67324.000000', '0.02500000'], 'v': ['2.36527947', '2.54027947'], 'p': ['68915.519263', '68989.697766'], 't': ['71', '78'], 'l': ['65994.000000', '65994.000000'], 'h': ['70708.000000', '71098.000000'], 'o': '70170.000000'}"
BCH/USD,BCH/USD,,,478.73,433.85,446.46,,446.61,,457.614659,470.11,446.4,446.4,,-23.71,-5.043500457339771,458.255,17387.7150386,7956873.2881781105,"{'a': ['446.610000', '1', '1.000'], 'b': ['446.460000', '8', '8.000'], 'c': ['446.400000', '12.66026563'], 'v': ['14725.61683797', '17387.71503860'], 'p': ['456.178059', '457.614659'], 't': ['10572', '12365'], 'l': ['433.850000', '433.850000'], 'h': ['478.730000', '478.730000'], 'o': '470.110000'}"
BCH/USDT,BCH/USDT,,,479.19,434.29,446.16,,446.44,,458.498402,468.02,446.02,446.02,,-22.0,-4.7006538182128965,457.02,671.94033455,308083.56963052036,"{'a': ['446.440000', '4', '4.000'], 'b': ['446.160000', '1', '1.000'], 'c': ['446.020000', '0.10000000'], 'v': ['524.18757389', '671.94033455'], 'p': ['455.795891', '458.498402'], 't': ['1172', '1365'], 'l': ['434.290000', '434.290000'], 'h': ['479.190000', '479.190000'], 'o': '468.020000'}"
BCH/BTC,BCH/BTC,,,0.00755,0.00661,0.00671,,0.00673,,0.00701162,0.00746,0.00672,0.00672,,-0.00074,-9.919571045576408,0.00709,1107.13527003,7.762811802047748,"{'a': ['0.00673000', '40', '40.000'], 'b': ['0.00671000', '18', '18.000'], 'c': ['0.00672000', '0.05502355'], 'v': ['1062.45696949', '1107.13527003'], 'p': ['0.00699457', '0.00701162'], 't': ['879', '986'], 'l': ['0.00661000', '0.00661000'], 'h': ['0.00754000', '0.00755000'], 'o': '0.00746000'}"
BICO/EUR,BICO/EUR,,,0.4872,0.4474,0.4547,,0.4651,,0.4607,0.4868,0.4474,0.4474,,-0.0394,-8.0936729663106,0.4671,7717.96747314,3555.667614875598,"{'a': ['0.46510', '928', '928.000'], 'b': ['0.45470', '6186', '6186.000'], 'c': ['0.44740', '29.05677246'], 'v': ['7689.59693314', '7717.96747314'], 'p': ['0.46065', '0.46070'], 't': ['27', '29'], 'l': ['0.44740', '0.44740'], 'h': ['0.48720', '0.48720'], 'o': '0.48680'}"
BICO/USD,BICO/USD,,,0.5275,0.4814,0.494,,0.4944,,0.50553,0.522,0.4923,0.4923,,-0.0297,-5.689655172413793,0.50715,59862.88976219,30262.48666147991,"{'a': ['0.49440', '42', '42.000'], 'b': ['0.49400', '6873', '6873.000'], 'c': ['0.49230', '335.67357398'], 'v': ['52792.63506490', '59862.88976219'], 'p': ['0.50397', '0.50553'], 't': ['231', '243'], 'l': ['0.48140', '0.48140'], 'h': ['0.52750', '0.52750'], 'o': '0.52200'}"
